config,split_id,split_seed,group,task_local_idx,episode,success,return,steps,first_success_step,run_name,train_seed,total_timesteps,model_path
short_rollout_push,0,67,train,2,0,1.0,179.90365275431188,46,46,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,3,0,0.0,190.35502420440676,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,4,0,1.0,167.58977782276392,46,46,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,5,0,1.0,49.638270859033334,46,46,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,6,0,1.0,935.820992510977,230,230,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,7,0,0.0,314.309844090695,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,8,0,1.0,55.46787843602231,55,55,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,9,0,0.0,180.4589451434665,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,10,0,1.0,148.43117463830797,42,42,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,11,0,0.0,99.8513432100788,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,12,0,1.0,684.6371372897855,164,164,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,13,0,1.0,200.52211838401308,57,57,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,14,0,0.0,251.5877373940307,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,15,0,0.0,419.67722012688057,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,16,0,1.0,237.70264597041466,55,55,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,17,0,1.0,305.22495560021014,71,71,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,18,0,1.0,89.43405632788075,41,41,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,19,0,1.0,210.29881159934322,49,49,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,20,0,0.0,550.1236384918373,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,21,0,1.0,220.06689723323035,55,55,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,22,0,1.0,74.70148635830093,81,81,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,23,0,0.0,63.12066081342093,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,24,0,0.0,184.37618946851754,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,25,0,0.0,48.925638972798,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,26,0,0.0,278.015451604103,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,27,0,1.0,180.02191445168484,45,45,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,28,0,0.0,48.64041389638616,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,29,0,0.0,137.213193054172,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,30,0,0.0,15.469211492546709,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,31,0,0.0,213.12640810602034,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,32,0,0.0,40.828322805349494,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,33,0,1.0,247.76700637018448,53,53,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,34,0,0.0,98.7948180506109,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,35,0,0.0,321.79734980982545,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,36,0,0.0,126.82713369478853,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,37,0,1.0,153.19738373174843,50,50,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,38,0,1.0,162.73665821792503,42,42,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,39,0,0.0,126.75389090531051,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,40,0,0.0,182.43212074323142,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,41,0,0.0,261.42785047701784,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,42,0,1.0,176.2642725122297,46,46,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,43,0,1.0,124.31433187547711,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,train,44,0,1.0,173.02607650414305,45,45,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,0,0,1.0,43.93713872075124,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,0,1,1.0,43.93713872075124,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,0,2,1.0,43.93713872075124,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,0,3,1.0,43.93713872075124,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,0,4,1.0,43.93713872075124,51,51,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,1,0,1.0,186.62372323263614,52,52,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,1,1,1.0,186.62372323263614,52,52,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,1,2,1.0,186.62372323263614,52,52,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,1,3,1.0,186.62372323263614,52,52,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,1,4,1.0,186.62372323263614,52,52,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,2,0,0.0,245.1366823998763,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,2,1,0.0,245.1366823998763,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,2,2,0.0,245.1366823998763,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,2,3,0.0,245.1366823998763,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
short_rollout_push,0,67,test,2,4,0.0,245.1366823998763,500,nan,ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_short_rollout_push_split0_splitseed67_trainseed11_6000000_final.zip
